id,zone,year,month,day,totDay,hour,weekday,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,load
436,17,2005,9,16,624,18,1,81,73,81,83,79,78,84,86,74,80,72,46085
436,17,2005,9,16,624,19,1,78,71,78,78,76,76,81,79,72,79,71,44164
436,17,2005,9,16,624,20,1,74,69,77,75,76,74,78,77,71,77,69,42631
436,17,2005,9,16,624,21,1,73,68,76,74,75,73,77,77,71,75,69,39582
436,17,2005,9,16,624,22,1,73,67,75,73,74,73,75,76,70,75,69,36881
436,17,2005,9,16,624,23,1,71,66,73,73,73,71,74,76,70,73,69,32547
437,18,2005,9,16,624,0,1,78,69,75,78,77,72,73,75,69,73,69,177583
437,18,2005,9,16,624,1,1,79,69,76,78,76,72,73,75,69,73,67,163251
437,18,2005,9,16,624,2,1,79,67,75,76,75,71,73,75,69,71,66,154537
437,18,2005,9,16,624,3,1,79,65,75,77,75,71,73,75,68,70,65,150175
437,18,2005,9,16,624,4,1,79,66,75,78,75,72,74,75,67,73,64,153037
437,18,2005,9,16,624,5,1,79,66,75,78,76,72,74,75,67,73,64,171578
437,18,2005,9,16,624,6,1,79,64,75,78,76,71,74,75,70,72,64,207026
437,18,2005,9,16,624,7,1,79,67,76,78,76,72,75,77,70,73,64,214578
437,18,2005,9,16,624,8,1,80,72,78,79,79,76,77,78,72,76,69,211902
437,18,2005,9,16,624,9,1,82,76,80,81,82,79,81,79,77,79,76,222999
437,18,2005,9,16,624,10,1,83,79,83,82,82,81,83,83,80,82,80,239610
437,18,2005,9,16,624,11,1,84,83,84,84,85,83,88,85,83,84,84,256036
437,18,2005,9,16,624,12,1,85,86,85,88,86,85,89,88,85,87,88,273643
437,18,2005,9,16,624,13,1,82,86,86,86,86,87,90,87,88,88,86,292138
437,18,2005,9,16,624,14,1,82,86,86,89,85,89,93,90,89,90,82,294581
437,18,2005,9,16,624,15,1,83,84,86,90,85,88,91,90,86,90,81,290488
437,18,2005,9,16,624,16,1,85,75,86,89,84,83,89,92,86,86,75,294636
437,18,2005,9,16,624,17,1,82,74,85,89,82,83,88,89,84,85,73,295847
437,18,2005,9,16,624,18,1,81,73,81,83,79,78,84,86,74,80,72,319921
437,18,2005,9,16,624,19,1,78,71,78,78,76,76,81,79,72,79,71,291789
437,18,2005,9,16,624,20,1,74,69,77,75,76,74,78,77,71,77,69,273664
437,18,2005,9,16,624,21,1,73,68,76,74,75,73,77,77,71,75,69,250890
437,18,2005,9,16,624,22,1,73,67,75,73,74,73,75,76,70,75,69,225097
437,18,2005,9,16,624,23,1,71,66,73,73,73,71,74,76,70,73,69,197972
438,19,2005,9,16,624,0,1,78,69,75,78,77,72,73,75,69,73,69,67487
438,19,2005,9,16,624,1,1,79,69,76,78,76,72,73,75,69,73,67,61203
438,19,2005,9,16,624,2,1,79,67,75,76,75,71,73,75,69,71,66,57571
438,19,2005,9,16,624,3,1,79,65,75,77,75,71,73,75,68,70,65,55865
438,19,2005,9,16,624,4,1,79,66,75,78,75,72,74,75,67,73,64,56895
438,19,2005,9,16,624,5,1,79,66,75,78,76,72,74,75,67,73,64,64758
438,19,2005,9,16,624,6,1,79,64,75,78,76,71,74,75,70,72,64,80476
438,19,2005,9,16,624,7,1,79,67,76,78,76,72,75,77,70,73,64,82156
438,19,2005,9,16,624,8,1,80,72,78,79,79,76,77,78,72,76,69,77553
438,19,2005,9,16,624,9,1,82,76,80,81,82,79,81,79,77,79,76,79176
438,19,2005,9,16,624,10,1,83,79,83,82,82,81,83,83,80,82,80,84939
438,19,2005,9,16,624,11,1,84,83,84,84,85,83,88,85,83,84,84,93699
438,19,2005,9,16,624,12,1,85,86,85,88,86,85,89,88,85,87,88,100444
438,19,2005,9,16,624,13,1,82,86,86,86,86,87,90,87,88,88,86,108964
438,19,2005,9,16,624,14,1,82,86,86,89,85,89,93,90,89,90,82,110653
438,19,2005,9,16,624,15,1,83,84,86,90,85,88,91,90,86,90,81,115122
438,19,2005,9,16,624,16,1,85,75,86,89,84,83,89,92,86,86,75,119346
438,19,2005,9,16,624,17,1,82,74,85,89,82,83,88,89,84,85,73,124277
438,19,2005,9,16,624,18,1,81,73,81,83,79,78,84,86,74,80,72,120366
438,19,2005,9,16,624,19,1,78,71,78,78,76,76,81,79,72,79,71,115762
438,19,2005,9,16,624,20,1,74,69,77,75,76,74,78,77,71,77,69,111835
438,19,2005,9,16,624,21,1,73,68,76,74,75,73,77,77,71,75,69,102528
438,19,2005,9,16,624,22,1,73,67,75,73,74,73,75,76,70,75,69,91821
438,19,2005,9,16,624,23,1,71,66,73,73,73,71,74,76,70,73,69,80334
439,20,2005,9,16,624,0,1,78,69,75,78,77,72,73,75,69,73,69,74748
439,20,2005,9,16,624,1,1,79,69,76,78,76,72,73,75,69,73,67,69376
439,20,2005,9,16,624,2,1,79,67,75,76,75,71,73,75,69,71,66,65516
439,20,2005,9,16,624,3,1,79,65,75,77,75,71,73,75,68,70,65,61731
439,20,2005,9,16,624,4,1,79,66,75,78,75,72,74,75,67,73,64,63105
439,20,2005,9,16,624,5,1,79,66,75,78,76,72,74,75,67,73,64,72804
439,20,2005,9,16,624,6,1,79,64,75,78,76,71,74,75,70,72,64,85656
439,20,2005,9,16,624,7,1,79,67,76,78,76,72,75,77,70,73,64,89660
439,20,2005,9,16,624,8,1,80,72,78,79,79,76,77,78,72,76,69,88847
439,20,2005,9,16,624,9,1,82,76,80,81,82,79,81,79,77,79,76,92118
439,20,2005,9,16,624,10,1,83,79,83,82,82,81,83,83,80,82,80,97975
439,20,2005,9,16,624,11,1,84,83,84,84,85,83,88,85,83,84,84,103375
439,20,2005,9,16,624,12,1,85,86,85,88,86,85,89,88,85,87,88,107190
439,20,2005,9,16,624,13,1,82,86,86,86,86,87,90,87,88,88,86,107329
439,20,2005,9,16,624,14,1,82,86,86,89,85,89,93,90,89,90,82,103850
439,20,2005,9,16,624,15,1,83,84,86,90,85,88,91,90,86,90,81,101307
439,20,2005,9,16,624,16,1,85,75,86,89,84,83,89,92,86,86,75,100064
439,20,2005,9,16,624,17,1,82,74,85,89,82,83,88,89,84,85,73,100353
439,20,2005,9,16,624,18,1,81,73,81,83,79,78,84,86,74,80,72,101368
439,20,2005,9,16,624,19,1,78,71,78,78,76,76,81,79,72,79,71,97071
439,20,2005,9,16,624,20,1,74,69,77,75,76,74,78,77,71,77,69,96212
439,20,2005,9,16,624,21,1,73,68,76,74,75,73,77,77,71,75,69,90967
439,20,2005,9,16,624,22,1,73,67,75,73,74,73,75,76,70,75,69,83699
439,20,2005,9,16,624,23,1,71,66,73,73,73,71,74,76,70,73,69,75225
440,21,2005,9,16,624,0,1,78,69,75,78,77,72,73,75,69,73,69,1515354
440,21,2005,9,16,624,1,1,79,69,76,78,76,72,73,75,69,73,67,1420920
440,21,2005,9,16,624,2,1,79,67,75,76,75,71,73,75,69,71,66,1365653
440,21,2005,9,16,624,3,1,79,65,75,77,75,71,73,75,68,70,65,1323123
440,21,2005,9,16,624,4,1,79,66,75,78,75,72,74,75,67,73,64,1328585
440,21,2005,9,16,624,5,1,79,66,75,78,76,72,74,75,67,73,64,1434459
440,21,2005,9,16,624,6,1,79,64,75,78,76,71,74,75,70,72,64,1641986
440,21,2005,9,16,624,7,1,79,67,76,78,76,72,75,77,70,73,64,1707804
440,21,2005,9,16,624,8,1,80,72,78,79,79,76,77,78,72,76,69,1718971
440,21,2005,9,16,624,9,1,82,76,80,81,82,79,81,79,77,79,76,1796438
440,21,2005,9,16,624,10,1,83,79,83,82,82,81,83,83,80,82,80,1903740
440,21,2005,9,16,624,11,1,84,83,84,84,85,83,88,85,83,84,84,2032953
440,21,2005,9,16,624,12,1,85,86,85,88,86,85,89,88,85,87,88,2127486
440,21,2005,9,16,624,13,1,82,86,86,86,86,87,90,87,88,88,86,2204396
440,21,2005,9,16,624,14,1,82,86,86,89,85,89,93,90,89,90,82,2159476
440,21,2005,9,16,624,15,1,83,84,86,90,85,88,91,90,86,90,81,2098146
440,21,2005,9,16,624,16,1,85,75,86,89,84,83,89,92,86,86,75,2084438
440,21,2005,9,16,624,17,1,82,74,85,89,82,83,88,89,84,85,73,2105839
440,21,2005,9,16,624,18,1,81,73,81,83,79,78,84,86,74,80,72,2111634
440,21,2005,9,16,624,19,1,78,71,78,78,76,76,81,79,72,79,71,2059744
440,21,2005,9,16,624,20,1,74,69,77,75,76,74,78,77,71,77,69,2007162
440,21,2005,9,16,624,21,1,73,68,76,74,75,73,77,77,71,75,69,1884762
440,21,2005,9,16,624,22,1,73,67,75,73,74,73,75,76,70,75,69,1726812
440,21,2005,9,16,624,23,1,71,66,73,73,73,71,74,76,70,73,69,1559434
441,1,2005,12,25,724,0,0,43,32,32,45,35,37,33,38,29,35,29,18142
441,1,2005,12,25,724,1,0,42,34,31,42,35,38,32,40,30,37,30,16970
441,1,2005,12,25,724,2,0,43,35,30,42,34,41,32,35,30,38,31,16547
441,1,2005,12,25,724,3,0,39,36,27,43,34,42,32,36,30,39,32,16717
441,1,2005,12,25,724,4,0,38,35,28,45,33,39,33,38,31,38,34,17178
441,1,2005,12,25,724,5,0,38,36,28,45,33,39,34,42,34,39,35,17911
441,1,2005,12,25,724,6,0,44,36,31,43,33,39,35,42,34,40,35,19484
441,1,2005,12,25,724,7,0,45,37,35,43,35,41,38,42,35,41,35,21798
441,1,2005,12,25,724,8,0,46,36,38,46,38,41,39,45,37,42,36,23636
441,1,2005,12,25,724,9,0,50,37,41,51,41,43,40,46,37,43,37,24254
441,1,2005,12,25,724,10,0,52,36,44,54,46,46,40,47,37,44,37,23346
441,1,2005,12,25,724,11,0,51,41,46,58,49,47,41,51,36,46,40,22981
441,1,2005,12,25,724,12,0,49,40,44,60,49,50,43,55,38,48,41,22252
441,1,2005,12,25,724,13,0,55,42,43,61,45,52,44,58,37,50,43,20779
441,1,2005,12,25,724,14,0,56,44,46,62,47,53,45,61,38,51,45,19738
441,1,2005,12,25,724,15,0,58,45,49,61,52,53,47,62,39,51,46,19064
441,1,2005,12,25,724,16,0,58,46,50,61,53,53,49,62,40,52,46,19277
441,1,2005,12,25,724,17,0,58,44,50,61,54,52,46,61,39,51,43,20479
441,1,2005,12,25,724,18,0,58,42,50,59,56,51,45,57,38,50,42,20985
441,1,2005,12,25,724,19,0,58,42,51,58,57,51,45,55,39,49,42,21085
441,1,2005,12,25,724,20,0,58,42,51,57,58,48,44,53,39,46,40,20768
441,1,2005,12,25,724,21,0,56,42,51,54,56,46,44,50,38,44,40,20419
441,1,2005,12,25,724,22,0,56,42,51,52,55,46,42,49,38,44,39,19244
441,1,2005,12,25,724,23,0,54,42,48,50,55,45,45,48,39,44,38,17998
442,2,2005,12,25,724,0,0,43,32,32,45,35,37,33,38,29,35,29,143276
442,2,2005,12,25,724,1,0,42,34,31,42,35,38,32,40,30,37,30,139786
442,2,2005,12,25,724,2,0,43,35,30,42,34,41,32,35,30,38,31,139631
442,2,2005,12,25,724,3,0,39,36,27,43,34,42,32,36,30,39,32,139680
442,2,2005,12,25,724,4,0,38,35,28,45,33,39,33,38,31,38,34,142242
442,2,2005,12,25,724,5,0,38,36,28,45,33,39,34,42,34,39,35,142985
442,2,2005,12,25,724,6,0,44,36,31,43,33,39,35,42,34,40,35,151071
442,2,2005,12,25,724,7,0,45,37,35,43,35,41,38,42,35,41,35,161491
442,2,2005,12,25,724,8,0,46,36,38,46,38,41,39,45,37,42,36,172307
442,2,2005,12,25,724,9,0,50,37,41,51,41,43,40,46,37,43,37,177295
442,2,2005,12,25,724,10,0,52,36,44,54,46,46,40,47,37,44,37,178720
442,2,2005,12,25,724,11,0,51,41,46,58,49,47,41,51,36,46,40,176774
442,2,2005,12,25,724,12,0,49,40,44,60,49,50,43,55,38,48,41,173630
442,2,2005,12,25,724,13,0,55,42,43,61,45,52,44,58,37,50,43,168365
442,2,2005,12,25,724,14,0,56,44,46,62,47,53,45,61,38,51,45,160695
442,2,2005,12,25,724,15,0,58,45,49,61,52,53,47,62,39,51,46,156942
442,2,2005,12,25,724,16,0,58,46,50,61,53,53,49,62,40,52,46,159047
442,2,2005,12,25,724,17,0,58,44,50,61,54,52,46,61,39,51,43,166611
442,2,2005,12,25,724,18,0,58,42,50,59,56,51,45,57,38,50,42,167415
442,2,2005,12,25,724,19,0,58,42,51,58,57,51,45,55,39,49,42,166448
442,2,2005,12,25,724,20,0,58,42,51,57,58,48,44,53,39,46,40,165787
442,2,2005,12,25,724,21,0,56,42,51,54,56,46,44,50,38,44,40,162177
442,2,2005,12,25,724,22,0,56,42,51,52,55,46,42,49,38,44,39,154848
442,2,2005,12,25,724,23,0,54,42,48,50,55,45,45,48,39,44,38,146292
443,3,2005,12,25,724,0,0,43,32,32,45,35,37,33,38,29,35,29,154595
443,3,2005,12,25,724,1,0,42,34,31,42,35,38,32,40,30,37,30,150829
443,3,2005,12,25,724,2,0,43,35,30,42,34,41,32,35,30,38,31,150663
443,3,2005,12,25,724,3,0,39,36,27,43,34,42,32,36,30,39,32,150716
443,3,2005,12,25,724,4,0,38,35,28,45,33,39,33,38,31,38,34,153479
443,3,2005,12,25,724,5,0,38,36,28,45,33,39,34,42,34,39,35,154281
443,3,2005,12,25,724,6,0,44,36,31,43,33,39,35,42,34,40,35,163005
443,3,2005,12,25,724,7,0,45,37,35,43,35,41,38,42,35,41,35,174249
443,3,2005,12,25,724,8,0,46,36,38,46,38,41,39,45,37,42,36,185919
443,3,2005,12,25,724,9,0,50,37,41,51,41,43,40,46,37,43,37,191301
443,3,2005,12,25,724,10,0,52,36,44,54,46,46,40,47,37,44,37,192839
443,3,2005,12,25,724,11,0,51,41,46,58,49,47,41,51,36,46,40,190739
443,3,2005,12,25,724,12,0,49,40,44,60,49,50,43,55,38,48,41,187348
443,3,2005,12,25,724,13,0,55,42,43,61,45,52,44,58,37,50,43,181666
443,3,2005,12,25,724,14,0,56,44,46,62,47,53,45,61,38,51,45,173390
443,3,2005,12,25,724,15,0,58,45,49,61,52,53,47,62,39,51,46,169340
443,3,2005,12,25,724,16,0,58,46,50,61,53,53,49,62,40,52,46,171612
443,3,2005,12,25,724,17,0,58,44,50,61,54,52,46,61,39,51,43,179773
443,3,2005,12,25,724,18,0,58,42,50,59,56,51,45,57,38,50,42,180641
443,3,2005,12,25,724,19,0,58,42,51,58,57,51,45,55,39,49,42,179597
443,3,2005,12,25,724,20,0,58,42,51,57,58,48,44,53,39,46,40,178885
443,3,2005,12,25,724,21,0,56,42,51,54,56,46,44,50,38,44,40,174990
443,3,2005,12,25,724,22,0,56,42,51,52,55,46,42,49,38,44,39,167081
443,3,2005,12,25,724,23,0,54,42,48,50,55,45,45,48,39,44,38,157850
444,4,2005,12,25,724,0,0,43,32,32,45,35,37,33,38,29,35,29,543
444,4,2005,12,25,724,1,0,42,34,31,42,35,38,32,40,30,37,30,522
444,4,2005,12,25,724,2,0,43,35,30,42,34,41,32,35,30,38,31,504
444,4,2005,12,25,724,3,0,39,36,27,43,34,42,32,36,30,39,32,516
444,4,2005,12,25,724,4,0,38,35,28,45,33,39,33,38,31,38,34,517
444,4,2005,12,25,724,5,0,38,36,28,45,33,39,34,42,34,39,35,544
444,4,2005,12,25,724,6,0,44,36,31,43,33,39,35,42,34,40,35,592
444,4,2005,12,25,724,7,0,45,37,35,43,35,41,38,42,35,41,35,651
444,4,2005,12,25,724,8,0,46,36,38,46,38,41,39,45,37,42,36,720
444,4,2005,12,25,724,9,0,50,37,41,51,41,43,40,46,37,43,37,739
444,4,2005,12,25,724,10,0,52,36,44,54,46,46,40,47,37,44,37,695
444,4,2005,12,25,724,11,0,51,41,46,58,49,47,41,51,36,46,40,693
444,4,2005,12,25,724,12,0,49,40,44,60,49,50,43,55,38,48,41,678
444,4,2005,12,25,724,13,0,55,42,43,61,45,52,44,58,37,50,43,652
444,4,2005,12,25,724,14,0,56,44,46,62,47,53,45,61,38,51,45,620
444,4,2005,12,25,724,15,0,58,45,49,61,52,53,47,62,39,51,46,604
444,4,2005,12,25,724,16,0,58,46,50,61,53,53,49,62,40,52,46,638
444,4,2005,12,25,724,17,0,58,44,50,61,54,52,46,61,39,51,43,660
444,4,2005,12,25,724,18,0,58,42,50,59,56,51,45,57,38,50,42,703
444,4,2005,12,25,724,19,0,58,42,51,58,57,51,45,55,39,49,42,691
444,4,2005,12,25,724,20,0,58,42,51,57,58,48,44,53,39,46,40,676
444,4,2005,12,25,724,21,0,56,42,51,54,56,46,44,50,38,44,40,654
444,4,2005,12,25,724,22,0,56,42,51,52,55,46,42,49,38,44,39,618
444,4,2005,12,25,724,23,0,54,42,48,50,55,45,45,48,39,44,38,524
445,5,2005,12,25,724,0,0,43,32,32,45,35,37,33,38,29,35,29,9652
445,5,2005,12,25,724,1,0,42,34,31,42,35,38,32,40,30,37,30,9398
445,5,2005,12,25,724,2,0,43,35,30,42,34,41,32,35,30,38,31,9419
445,5,2005,12,25,724,3,0,39,36,27,43,34,42,32,36,30,39,32,9567
445,5,2005,12,25,724,4,0,38,35,28,45,33,39,33,38,31,38,34,9445
445,5,2005,12,25,724,5,0,38,36,28,45,33,39,34,42,34,39,35,9756
445,5,2005,12,25,724,6,0,44,36,31,43,33,39,35,42,34,40,35,10335
445,5,2005,12,25,724,7,0,45,37,35,43,35,41,38,42,35,41,35,11696
445,5,2005,12,25,724,8,0,46,36,38,46,38,41,39,45,37,42,36,12869
445,5,2005,12,25,724,9,0,50,37,41,51,41,43,40,46,37,43,37,13068
445,5,2005,12,25,724,10,0,52,36,44,54,46,46,40,47,37,44,37,13046
445,5,2005,12,25,724,11,0,51,41,46,58,49,47,41,51,36,46,40,12641
445,5,2005,12,25,724,12,0,49,40,44,60,49,50,43,55,38,48,41,12161
445,5,2005,12,25,724,13,0,55,42,43,61,45,52,44,58,37,50,43,11864
445,5,2005,12,25,724,14,0,56,44,46,62,47,53,45,61,38,51,45,11313
445,5,2005,12,25,724,15,0,58,45,49,61,52,53,47,62,39,51,46,10823
445,5,2005,12,25,724,16,0,58,46,50,61,53,53,49,62,40,52,46,10890
445,5,2005,12,25,724,17,0,58,44,50,61,54,52,46,61,39,51,43,11312
445,5,2005,12,25,724,18,0,58,42,50,59,56,51,45,57,38,50,42,11696
445,5,2005,12,25,724,19,0,58,42,51,58,57,51,45,55,39,49,42,11463
445,5,2005,12,25,724,20,0,58,42,51,57,58,48,44,53,39,46,40,11343
445,5,2005,12,25,724,21,0,56,42,51,54,56,46,44,50,38,44,40,10797
445,5,2005,12,25,724,22,0,56,42,51,52,55,46,42,49,38,44,39,9941
445,5,2005,12,25,724,23,0,54,42,48,50,55,45,45,48,39,44,38,9031
446,6,2005,12,25,724,0,0,43,32,32,45,35,37,33,38,29,35,29,152928
446,6,2005,12,25,724,1,0,42,34,31,42,35,38,32,40,30,37,30,149184
446,6,2005,12,25,724,2,0,43,35,30,42,34,41,32,35,30,38,31,149050
446,6,2005,12,25,724,3,0,39,36,27,43,34,42,32,36,30,39,32,149247
446,6,2005,12,25,724,4,0,38,35,28,45,33,39,33,38,31,38,34,151687
446,6,2005,12,25,724,5,0,38,36,28,45,33,39,34,42,34,39,35,152740
446,6,2005,12,25,724,6,0,44,36,31,43,33,39,35,42,34,40,35,161406
446,6,2005,12,25,724,7,0,45,37,35,43,35,41,38,42,35,41,35,173187
446,6,2005,12,25,724,8,0,46,36,38,46,38,41,39,45,37,42,36,185176
446,6,2005,12,25,724,9,0,50,37,41,51,41,43,40,46,37,43,37,190362
446,6,2005,12,25,724,10,0,52,36,44,54,46,46,40,47,37,44,37,191766
446,6,2005,12,25,724,11,0,51,41,46,58,49,47,41,51,36,46,40,189415
446,6,2005,12,25,724,12,0,49,40,44,60,49,50,43,55,38,48,41,185791
446,6,2005,12,25,724,13,0,55,42,43,61,45,52,44,58,37,50,43,180229
446,6,2005,12,25,724,14,0,56,44,46,62,47,53,45,61,38,51,45,172008
446,6,2005,12,25,724,15,0,58,45,49,61,52,53,47,62,39,51,46,167765
446,6,2005,12,25,724,16,0,58,46,50,61,53,53,49,62,40,52,46,169937
446,6,2005,12,25,724,17,0,58,44,50,61,54,52,46,61,39,51,43,177922
446,6,2005,12,25,724,18,0,58,42,50,59,56,51,45,57,38,50,42,179111
446,6,2005,12,25,724,19,0,58,42,51,58,57,51,45,55,39,49,42,177910
446,6,2005,12,25,724,20,0,58,42,51,57,58,48,44,53,39,46,40,177130
446,6,2005,12,25,724,21,0,56,42,51,54,56,46,44,50,38,44,40,172974
446,6,2005,12,25,724,22,0,56,42,51,52,55,46,42,49,38,44,39,164789
446,6,2005,12,25,724,23,0,54,42,48,50,55,45,45,48,39,44,38,155323
447,7,2005,12,25,724,0,0,43,32,32,45,35,37,33,38,29,35,29,154595
447,7,2005,12,25,724,1,0,42,34,31,42,35,38,32,40,30,37,30,150829
447,7,2005,12,25,724,2,0,43,35,30,42,34,41,32,35,30,38,31,150663
447,7,2005,12,25,724,3,0,39,36,27,43,34,42,32,36,30,39,32,150716
447,7,2005,12,25,724,4,0,38,35,28,45,33,39,33,38,31,38,34,153479
447,7,2005,12,25,724,5,0,38,36,28,45,33,39,34,42,34,39,35,154281
447,7,2005,12,25,724,6,0,44,36,31,43,33,39,35,42,34,40,35,163005
447,7,2005,12,25,724,7,0,45,37,35,43,35,41,38,42,35,41,35,174249
447,7,2005,12,25,724,8,0,46,36,38,46,38,41,39,45,37,42,36,185919
447,7,2005,12,25,724,9,0,50,37,41,51,41,43,40,46,37,43,37,191301
447,7,2005,12,25,724,10,0,52,36,44,54,46,46,40,47,37,44,37,192839
447,7,2005,12,25,724,11,0,51,41,46,58,49,47,41,51,36,46,40,190739
447,7,2005,12,25,724,12,0,49,40,44,60,49,50,43,55,38,48,41,187348
447,7,2005,12,25,724,13,0,55,42,43,61,45,52,44,58,37,50,43,181666
447,7,2005,12,25,724,14,0,56,44,46,62,47,53,45,61,38,51,45,173390
447,7,2005,12,25,724,15,0,58,45,49,61,52,53,47,62,39,51,46,169340
447,7,2005,12,25,724,16,0,58,46,50,61,53,53,49,62,40,52,46,171612
447,7,2005,12,25,724,17,0,58,44,50,61,54,52,46,61,39,51,43,179773
447,7,2005,12,25,724,18,0,58,42,50,59,56,51,45,57,38,50,42,180641
447,7,2005,12,25,724,19,0,58,42,51,58,57,51,45,55,39,49,42,179597
447,7,2005,12,25,724,20,0,58,42,51,57,58,48,44,53,39,46,40,178885
447,7,2005,12,25,724,21,0,56,42,51,54,56,46,44,50,38,44,40,174990
447,7,2005,12,25,724,22,0,56,42,51,52,55,46,42,49,38,44,39,167081
447,7,2005,12,25,724,23,0,54,42,48,50,55,45,45,48,39,44,38,157850
448,8,2005,12,25,724,0,0,43,32,32,45,35,37,33,38,29,35,29,4134
448,8,2005,12,25,724,1,0,42,34,31,42,35,38,32,40,30,37,30,3976
448,8,2005,12,25,724,2,0,43,35,30,42,34,41,32,35,30,38,31,3927
448,8,2005,12,25,724,3,0,39,36,27,43,34,42,32,36,30,39,32,4004
448,8,2005,12,25,724,4,0,38,35,28,45,33,39,33,38,31,38,34,4065
448,8,2005,12,25,724,5,0,38,36,28,45,33,39,34,42,34,39,35,4264
448,8,2005,12,25,724,6,0,44,36,31,43,33,39,35,42,34,40,35,4447
448,8,2005,12,25,724,7,0,45,37,35,43,35,41,38,42,35,41,35,4860
448,8,2005,12,25,724,8,0,46,36,38,46,38,41,39,45,37,42,36,5174
448,8,2005,12,25,724,9,0,50,37,41,51,41,43,40,46,37,43,37,5336
448,8,2005,12,25,724,10,0,52,36,44,54,46,46,40,47,37,44,37,5232
448,8,2005,12,25,724,11,0,51,41,46,58,49,47,41,51,36,46,40,5172
448,8,2005,12,25,724,12,0,49,40,44,60,49,50,43,55,38,48,41,4988
448,8,2005,12,25,724,13,0,55,42,43,61,45,52,44,58,37,50,43,4824
448,8,2005,12,25,724,14,0,56,44,46,62,47,53,45,61,38,51,45,4648
448,8,2005,12,25,724,15,0,58,45,49,61,52,53,47,62,39,51,46,4552
448,8,2005,12,25,724,16,0,58,46,50,61,53,53,49,62,40,52,46,4705
448,8,2005,12,25,724,17,0,58,44,50,61,54,52,46,61,39,51,43,4938
448,8,2005,12,25,724,18,0,58,42,50,59,56,51,45,57,38,50,42,5067
448,8,2005,12,25,724,19,0,58,42,51,58,57,51,45,55,39,49,42,5006
448,8,2005,12,25,724,20,0,58,42,51,57,58,48,44,53,39,46,40,4903
448,8,2005,12,25,724,21,0,56,42,51,54,56,46,44,50,38,44,40,4764
448,8,2005,12,25,724,22,0,56,42,51,52,55,46,42,49,38,44,39,4546
448,8,2005,12,25,724,23,0,54,42,48,50,55,45,45,48,39,44,38,4150
449,9,2005,12,25,724,0,0,43,32,32,45,35,37,33,38,29,35,29,14658
449,9,2005,12,25,724,1,0,42,34,31,42,35,38,32,40,30,37,30,14511
449,9,2005,12,25,724,2,0,43,35,30,42,34,41,32,35,30,38,31,20496
449,9,2005,12,25,724,3,0,39,36,27,43,34,42,32,36,30,39,32,27153
449,9,2005,12,25,724,4,0,38,35,28,45,33,39,33,38,31,38,34,55020
449,9,2005,12,25,724,5,0,38,36,28,45,33,39,34,42,34,39,35,58359
449,9,2005,12,25,724,6,0,44,36,31,43,33,39,35,42,34,40,35,60585
449,9,2005,12,25,724,7,0,45,37,35,43,35,41,38,42,35,41,35,60060
449,9,2005,12,25,724,8,0,46,36,38,46,38,41,39,45,37,42,36,58821
449,9,2005,12,25,724,9,0,50,37,41,51,41,43,40,46,37,43,37,58737
449,9,2005,12,25,724,10,0,52,36,44,54,46,46,40,47,37,44,37,59325
449,9,2005,12,25,724,11,0,51,41,46,58,49,47,41,51,36,46,40,60060
449,9,2005,12,25,724,12,0,49,40,44,60,49,50,43,55,38,48,41,51597
449,9,2005,12,25,724,13,0,55,42,43,61,45,52,44,58,37,50,43,34986
449,9,2005,12,25,724,14,0,56,44,46,62,47,53,45,61,38,51,45,53067
449,9,2005,12,25,724,15,0,58,45,49,61,52,53,47,62,39,51,46,65772
449,9,2005,12,25,724,16,0,58,46,50,61,53,53,49,62,40,52,46,71799
449,9,2005,12,25,724,17,0,58,44,50,61,54,52,46,61,39,51,43,71610
449,9,2005,12,25,724,18,0,58,42,50,59,56,51,45,57,38,50,42,71043
449,9,2005,12,25,724,19,0,58,42,51,58,57,51,45,55,39,49,42,71001
449,9,2005,12,25,724,20,0,58,42,51,57,58,48,44,53,39,46,40,70833
449,9,2005,12,25,724,21,0,56,42,51,54,56,46,44,50,38,44,40,71547
449,9,2005,12,25,724,22,0,56,42,51,52,55,46,42,49,38,44,39,71589
449,9,2005,12,25,724,23,0,54,42,48,50,55,45,45,48,39,44,38,71589
450,10,2005,12,25,724,0,0,43,32,32,45,35,37,33,38,29,35,29,23548
450,10,2005,12,25,724,1,0,42,34,31,42,35,38,32,40,30,37,30,22368
450,10,2005,12,25,724,2,0,43,35,30,42,34,41,32,35,30,38,31,21923
450,10,2005,12,25,724,3,0,39,36,27,43,34,42,32,36,30,39,32,21806
450,10,2005,12,25,724,4,0,38,35,28,45,33,39,33,38,31,38,34,22071
450,10,2005,12,25,724,5,0,38,36,28,45,33,39,34,42,34,39,35,22633
450,10,2005,12,25,724,6,0,44,36,31,43,33,39,35,42,34,40,35,23702
450,10,2005,12,25,724,7,0,45,37,35,43,35,41,38,42,35,41,35,25370
450,10,2005,12,25,724,8,0,46,36,38,46,38,41,39,45,37,42,36,26563
450,10,2005,12,25,724,9,0,50,37,41,51,41,43,40,46,37,43,37,26601
450,10,2005,12,25,724,10,0,52,36,44,54,46,46,40,47,37,44,37,26326
450,10,2005,12,25,724,11,0,51,41,46,58,49,47,41,51,36,46,40,25995
450,10,2005,12,25,724,12,0,49,40,44,60,49,50,43,55,38,48,41,25982
